11.6099 	WARNING 	Couldn't measure a consistent frame rate!
148.3107 	EXP 	immediate_text: text = '$994.0 now\n(1)'
148.3107 	EXP 	delay_text: height = 0.05
148.3107 	EXP 	delay_text: height = 0.05
148.3107 	EXP 	delay_text: height = 0.05
148.3107 	EXP 	delay_text: text = '$1000 in\n1 week\n(3)'
149.3117 	EXP 	New trial (rep=8, index=0): None
149.3275 	EXP 	immediate_text: font = 'Times New Roman'
149.3275 	EXP 	immediate_text: italic = False
149.3275 	EXP 	delay_text: font = 'Times New Roman'
149.3275 	EXP 	delay_text: italic = False
149.3275 	EXP 	immediate_text: font = 'Times New Roman'
149.3275 	EXP 	immediate_text: italic = False
149.3275 	EXP 	delay_text: font = 'Times New Roman'
149.3275 	EXP 	delay_text: italic = False
149.3275 	EXP 	immediate_text: autoDraw = True
149.3275 	EXP 	delay_text: autoDraw = True
149.3275 	EXP 	which_text: autoDraw = True
149.3275 	EXP 	or_text: autoDraw = True
149.3275 	EXP 	delay_text: height = 0.05
149.3275 	EXP 	delay_text: height = 0.05
149.3275 	EXP 	delay_text: height = 0.05
149.3275 	EXP 	delay_text: text = '$1000 in\n1 week\n(3)'
149.9079 	DATA 	Keypress: 3
149.9128 	EXP 	immediate_text: autoDraw = False
149.9128 	EXP 	delay_text: autoDraw = False
149.9128 	EXP 	which_text: autoDraw = False
149.9128 	EXP 	or_text: autoDraw = False
149.9128 	EXP 	immediate_text: font = 'Times New Roman'
149.9128 	EXP 	immediate_text: italic = False
149.9128 	EXP 	delay_text: font = 'Times New Roman'
149.9128 	EXP 	delay_text: italic = True
149.9128 	EXP 	immediate_text: height = 0.05
149.9128 	EXP 	immediate_text: height = 0.05
149.9128 	EXP 	immediate_text: height = 0.05
149.9128 	EXP 	immediate_text: text = '$997.0 now\n(1)'
149.9128 	EXP 	delay_text: height = 0.05
149.9128 	EXP 	delay_text: height = 0.05
149.9128 	EXP 	delay_text: height = 0.05
149.9128 	EXP 	delay_text: text = '$1000 in\n1 week\n(3)'
150.9152 	EXP 	window1: mouseVisible = True
150.9231 	EXP 	Created block_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Times New Roman', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='block_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1.2)
150.9287 	EXP 	immediate_text: font = 'Times New Roman'
150.9287 	EXP 	immediate_text: italic = False
150.9287 	EXP 	delay_text: font = 'Times New Roman'
150.9287 	EXP 	delay_text: italic = False
158.5260 	DATA 	Keypress: space
158.5280 	EXP 	Created sequence: random, trialTypes=1, nReps=9, seed=None
158.5283 	EXP 	New trial (rep=0, index=0): None
158.6191 	EXP 	immediate_text: font = 'Times New Roman'
158.6191 	EXP 	immediate_text: italic = False
158.6191 	EXP 	delay_text: font = 'Times New Roman'
158.6191 	EXP 	delay_text: italic = False
158.6191 	EXP 	immediate_text: autoDraw = True
158.6191 	EXP 	delay_text: autoDraw = True
158.6191 	EXP 	which_text: autoDraw = True
158.6191 	EXP 	or_text: autoDraw = True
165.3646 	DATA 	Keypress: 1
165.3697 	EXP 	immediate_text: autoDraw = False
165.3697 	EXP 	delay_text: autoDraw = False
165.3697 	EXP 	which_text: autoDraw = False
165.3697 	EXP 	or_text: autoDraw = False
165.3697 	EXP 	immediate_text: font = 'Times New Roman'
165.3697 	EXP 	immediate_text: italic = True
165.3697 	EXP 	delay_text: font = 'Times New Roman'
165.3697 	EXP 	delay_text: italic = False
165.3697 	EXP 	immediate_text: height = 0.05
165.3697 	EXP 	immediate_text: height = 0.05
165.3697 	EXP 	immediate_text: height = 0.05
165.3697 	EXP 	immediate_text: text = '$500 now\n(1)'
165.3697 	EXP 	delay_text: height = 0.05
165.3697 	EXP 	delay_text: height = 0.05
165.3697 	EXP 	delay_text: height = 0.05
165.3697 	EXP 	delay_text: text = '$1000 in\n6 months\n(3)'
166.3706 	EXP 	New trial (rep=1, index=0): None
166.3856 	EXP 	immediate_text: font = 'Times New Roman'
166.3856 	EXP 	immediate_text: italic = False
166.3856 	EXP 	delay_text: font = 'Times New Roman'
166.3856 	EXP 	delay_text: italic = False
166.3856 	EXP 	immediate_text: font = 'Times New Roman'
166.3856 	EXP 	immediate_text: italic = False
166.3856 	EXP 	delay_text: font = 'Times New Roman'
166.3856 	EXP 	delay_text: italic = False
166.3856 	EXP 	immediate_text: autoDraw = True
166.3856 	EXP 	delay_text: autoDraw = True
166.3856 	EXP 	which_text: autoDraw = True
166.3856 	EXP 	or_text: autoDraw = True
166.3856 	EXP 	delay_text: height = 0.05
166.3856 	EXP 	delay_text: height = 0.05
166.3856 	EXP 	delay_text: height = 0.05
166.3856 	EXP 	delay_text: text = '$1000 in\n6 months\n(3)'
166.5536 	DATA 	Keypress: 1
166.5742 	EXP 	immediate_text: autoDraw = False
166.5742 	EXP 	delay_text: autoDraw = False
166.5742 	EXP 	which_text: autoDraw = False
166.5742 	EXP 	or_text: autoDraw = False
166.5742 	EXP 	immediate_text: font = 'Times New Roman'
166.5742 	EXP 	immediate_text: italic = True
166.5742 	EXP 	delay_text: font = 'Times New Roman'
166.5742 	EXP 	delay_text: italic = False
166.5742 	EXP 	immediate_text: height = 0.05
166.5742 	EXP 	immediate_text: height = 0.05
166.5742 	EXP 	immediate_text: height = 0.05
166.5742 	EXP 	immediate_text: text = '$250.0 now\n(1)'
166.5742 	EXP 	delay_text: height = 0.05
166.5742 	EXP 	delay_text: height = 0.05
166.5742 	EXP 	delay_text: height = 0.05
166.5742 	EXP 	delay_text: text = '$1000 in\n6 months\n(3)'
167.5753 	EXP 	New trial (rep=2, index=0): None
167.5910 	EXP 	immediate_text: font = 'Times New Roman'
167.5910 	EXP 	immediate_text: italic = False
167.5910 	EXP 	delay_text: font = 'Times New Roman'
167.5910 	EXP 	delay_text: italic = False
167.5910 	EXP 	immediate_text: font = 'Times New Roman'
167.5910 	EXP 	immediate_text: italic = False
167.5910 	EXP 	delay_text: font = 'Times New Roman'
167.5910 	EXP 	delay_text: italic = False
167.5910 	EXP 	immediate_text: autoDraw = True
167.5910 	EXP 	delay_text: autoDraw = True
167.5910 	EXP 	which_text: autoDraw = True
167.5910 	EXP 	or_text: autoDraw = True
167.5910 	EXP 	delay_text: height = 0.05
167.5910 	EXP 	delay_text: height = 0.05
167.5910 	EXP 	delay_text: height = 0.05
167.5910 	EXP 	delay_text: text = '$1000 in\n6 months\n(3)'
167.8206 	DATA 	Keypress: 1
167.8257 	EXP 	immediate_text: autoDraw = False
167.8257 	EXP 	delay_text: autoDraw = False
167.8257 	EXP 	which_text: autoDraw = False
167.8257 	EXP 	or_text: autoDraw = False
167.8257 	EXP 	immediate_text: font = 'Times New Roman'
167.8257 	EXP 	immediate_text: italic = True
167.8257 	EXP 	delay_text: font = 'Times New Roman'
167.8257 	EXP 	delay_text: italic = False
167.8257 	EXP 	immediate_text: height = 0.05
167.8257 	EXP 	immediate_text: height = 0.05
167.8257 	EXP 	immediate_text: height = 0.05
167.8257 	EXP 	immediate_text: text = '$125.0 now\n(1)'
167.8257 	EXP 	delay_text: height = 0.05
167.8257 	EXP 	delay_text: height = 0.05
167.8257 	EXP 	delay_text: height = 0.05
167.8257 	EXP 	delay_text: text = '$1000 in\n6 months\n(3)'
168.8273 	EXP 	New trial (rep=3, index=0): None
168.8441 	EXP 	immediate_text: font = 'Times New Roman'
168.8441 	EXP 	immediate_text: italic = False
168.8441 	EXP 	delay_text: font = 'Times New Roman'
168.8441 	EXP 	delay_text: italic = False
168.8441 	EXP 	immediate_text: font = 'Times New Roman'
168.8441 	EXP 	immediate_text: italic = False
168.8441 	EXP 	delay_text: font = 'Times New Roman'
168.8441 	EXP 	delay_text: italic = False
168.8441 	EXP 	immediate_text: autoDraw = True
168.8441 	EXP 	delay_text: autoDraw = True
168.8441 	EXP 	which_text: autoDraw = True
168.8441 	EXP 	or_text: autoDraw = True
168.8441 	EXP 	delay_text: height = 0.05
168.8441 	EXP 	delay_text: height = 0.05
168.8441 	EXP 	delay_text: height = 0.05
168.8441 	EXP 	delay_text: text = '$1000 in\n6 months\n(3)'
169.1266 	DATA 	Keypress: 1
169.1322 	EXP 	immediate_text: autoDraw = False
169.1322 	EXP 	delay_text: autoDraw = False
169.1322 	EXP 	which_text: autoDraw = False
169.1322 	EXP 	or_text: autoDraw = False
169.1322 	EXP 	immediate_text: font = 'Times New Roman'
169.1322 	EXP 	immediate_text: italic = True
169.1322 	EXP 	delay_text: font = 'Times New Roman'
169.1322 	EXP 	delay_text: italic = False
169.1322 	EXP 	immediate_text: height = 0.05
169.1322 	EXP 	immediate_text: height = 0.05
169.1322 	EXP 	immediate_text: height = 0.05
169.1322 	EXP 	immediate_text: text = '$62.0 now\n(1)'
169.1322 	EXP 	delay_text: height = 0.05
169.1322 	EXP 	delay_text: height = 0.05
169.1322 	EXP 	delay_text: height = 0.05
169.1322 	EXP 	delay_text: text = '$1000 in\n6 months\n(3)'
170.1337 	EXP 	New trial (rep=4, index=0): None
170.1499 	EXP 	immediate_text: font = 'Times New Roman'
170.1499 	EXP 	immediate_text: italic = False
170.1499 	EXP 	delay_text: font = 'Times New Roman'
170.1499 	EXP 	delay_text: italic = False
170.1499 	EXP 	immediate_text: font = 'Times New Roman'
170.1499 	EXP 	immediate_text: italic = False
170.1499 	EXP 	delay_text: font = 'Times New Roman'
170.1499 	EXP 	delay_text: italic = False
170.1499 	EXP 	immediate_text: autoDraw = True
170.1499 	EXP 	delay_text: autoDraw = True
170.1499 	EXP 	which_text: autoDraw = True
170.1499 	EXP 	or_text: autoDraw = True
170.1499 	EXP 	delay_text: height = 0.05
170.1499 	EXP 	delay_text: height = 0.05
170.1499 	EXP 	delay_text: height = 0.05
170.1499 	EXP 	delay_text: text = '$1000 in\n6 months\n(3)'
170.4995 	DATA 	Keypress: 1
170.5045 	EXP 	immediate_text: autoDraw = False
170.5045 	EXP 	delay_text: autoDraw = False
170.5045 	EXP 	which_text: autoDraw = False
170.5045 	EXP 	or_text: autoDraw = False
170.5045 	EXP 	immediate_text: font = 'Times New Roman'
170.5045 	EXP 	immediate_text: italic = True
170.5045 	EXP 	delay_text: font = 'Times New Roman'
170.5045 	EXP 	delay_text: italic = False
170.5045 	EXP 	immediate_text: height = 0.05
170.5045 	EXP 	immediate_text: height = 0.05
170.5045 	EXP 	immediate_text: height = 0.05
170.5045 	EXP 	immediate_text: text = '$31.0 now\n(1)'
170.5045 	EXP 	delay_text: height = 0.05
170.5045 	EXP 	delay_text: height = 0.05
170.5045 	EXP 	delay_text: height = 0.05
170.5045 	EXP 	delay_text: text = '$1000 in\n6 months\n(3)'
171.5056 	EXP 	New trial (rep=5, index=0): None
171.5211 	EXP 	immediate_text: font = 'Times New Roman'
171.5211 	EXP 	immediate_text: italic = False
171.5211 	EXP 	delay_text: font = 'Times New Roman'
171.5211 	EXP 	delay_text: italic = False
171.5211 	EXP 	immediate_text: font = 'Times New Roman'
171.5211 	EXP 	immediate_text: italic = False
171.5211 	EXP 	delay_text: font = 'Times New Roman'
171.5211 	EXP 	delay_text: italic = False
171.5211 	EXP 	immediate_text: autoDraw = True
171.5211 	EXP 	delay_text: autoDraw = True
171.5211 	EXP 	which_text: autoDraw = True
171.5211 	EXP 	or_text: autoDraw = True
171.5211 	EXP 	delay_text: height = 0.05
171.5211 	EXP 	delay_text: height = 0.05
171.5211 	EXP 	delay_text: height = 0.05
171.5211 	EXP 	delay_text: text = '$1000 in\n6 months\n(3)'
171.9746 	DATA 	Keypress: 1
171.9794 	EXP 	immediate_text: autoDraw = False
171.9794 	EXP 	delay_text: autoDraw = False
171.9794 	EXP 	which_text: autoDraw = False
171.9794 	EXP 	or_text: autoDraw = False
171.9794 	EXP 	immediate_text: font = 'Times New Roman'
171.9794 	EXP 	immediate_text: italic = True
171.9794 	EXP 	delay_text: font = 'Times New Roman'
171.9794 	EXP 	delay_text: italic = False
171.9794 	EXP 	immediate_text: height = 0.05
171.9794 	EXP 	immediate_text: height = 0.05
171.9794 	EXP 	immediate_text: height = 0.05
171.9794 	EXP 	immediate_text: text = '$15.0 now\n(1)'
171.9794 	EXP 	delay_text: height = 0.05
171.9794 	EXP 	delay_text: height = 0.05
171.9794 	EXP 	delay_text: height = 0.05
171.9794 	EXP 	delay_text: text = '$1000 in\n6 months\n(3)'
172.9804 	EXP 	New trial (rep=6, index=0): None
172.9958 	EXP 	immediate_text: font = 'Times New Roman'
172.9958 	EXP 	immediate_text: italic = False
172.9958 	EXP 	delay_text: font = 'Times New Roman'
172.9958 	EXP 	delay_text: italic = False
172.9958 	EXP 	immediate_text: font = 'Times New Roman'
172.9958 	EXP 	immediate_text: italic = False
172.9958 	EXP 	delay_text: font = 'Times New Roman'
172.9958 	EXP 	delay_text: italic = False
172.9958 	EXP 	immediate_text: autoDraw = True
172.9958 	EXP 	delay_text: autoDraw = True
172.9958 	EXP 	which_text: autoDraw = True
172.9958 	EXP 	or_text: autoDraw = True
172.9958 	EXP 	delay_text: height = 0.05
172.9958 	EXP 	delay_text: height = 0.05
172.9958 	EXP 	delay_text: height = 0.05
172.9958 	EXP 	delay_text: text = '$1000 in\n6 months\n(3)'
173.3830 	DATA 	Keypress: 1
173.3878 	EXP 	immediate_text: autoDraw = False
173.3878 	EXP 	delay_text: autoDraw = False
173.3878 	EXP 	which_text: autoDraw = False
173.3878 	EXP 	or_text: autoDraw = False
173.3878 	EXP 	immediate_text: font = 'Times New Roman'
173.3878 	EXP 	immediate_text: italic = True
173.3878 	EXP 	delay_text: font = 'Times New Roman'
173.3878 	EXP 	delay_text: italic = False
173.3878 	EXP 	immediate_text: height = 0.05
173.3878 	EXP 	immediate_text: height = 0.05
173.3878 	EXP 	immediate_text: height = 0.05
173.3878 	EXP 	immediate_text: text = '$7.0 now\n(1)'
173.3878 	EXP 	delay_text: height = 0.05
173.3878 	EXP 	delay_text: height = 0.05
173.3878 	EXP 	delay_text: height = 0.05
173.3878 	EXP 	delay_text: text = '$1000 in\n6 months\n(3)'
174.3888 	EXP 	New trial (rep=7, index=0): None
174.4042 	EXP 	immediate_text: font = 'Times New Roman'
174.4042 	EXP 	immediate_text: italic = False
174.4042 	EXP 	delay_text: font = 'Times New Roman'
174.4042 	EXP 	delay_text: italic = False
174.4042 	EXP 	immediate_text: font = 'Times New Roman'
174.4042 	EXP 	immediate_text: italic = False
174.4042 	EXP 	delay_text: font = 'Times New Roman'
174.4042 	EXP 	delay_text: italic = False
174.4042 	EXP 	immediate_text: autoDraw = True
174.4042 	EXP 	delay_text: autoDraw = True
174.4042 	EXP 	which_text: autoDraw = True
174.4042 	EXP 	or_text: autoDraw = True
174.4042 	EXP 	delay_text: height = 0.05
174.4042 	EXP 	delay_text: height = 0.05
174.4042 	EXP 	delay_text: height = 0.05
174.4042 	EXP 	delay_text: text = '$1000 in\n6 months\n(3)'
174.6260 	DATA 	Keypress: 1
174.6305 	EXP 	immediate_text: autoDraw = False
174.6305 	EXP 	delay_text: autoDraw = False
174.6305 	EXP 	which_text: autoDraw = False
174.6305 	EXP 	or_text: autoDraw = False
174.6305 	EXP 	immediate_text: font = 'Times New Roman'
174.6305 	EXP 	immediate_text: italic = True
174.6305 	EXP 	delay_text: font = 'Times New Roman'
174.6305 	EXP 	delay_text: italic = False
174.6305 	EXP 	immediate_text: height = 0.05
174.6305 	EXP 	immediate_text: height = 0.05
174.6305 	EXP 	immediate_text: height = 0.05
174.6305 	EXP 	immediate_text: text = '$3.0 now\n(1)'
174.6305 	EXP 	delay_text: height = 0.05
174.6305 	EXP 	delay_text: height = 0.05
174.6305 	EXP 	delay_text: height = 0.05
174.6305 	EXP 	delay_text: text = '$1000 in\n6 months\n(3)'
175.6317 	EXP 	New trial (rep=8, index=0): None
175.6472 	EXP 	immediate_text: font = 'Times New Roman'
175.6472 	EXP 	immediate_text: italic = False
175.6472 	EXP 	delay_text: font = 'Times New Roman'
175.6472 	EXP 	delay_text: italic = False
175.6472 	EXP 	immediate_text: font = 'Times New Roman'
175.6472 	EXP 	immediate_text: italic = False
175.6472 	EXP 	delay_text: font = 'Times New Roman'
175.6472 	EXP 	delay_text: italic = False
175.6472 	EXP 	immediate_text: autoDraw = True
175.6472 	EXP 	delay_text: autoDraw = True
175.6472 	EXP 	which_text: autoDraw = True
175.6472 	EXP 	or_text: autoDraw = True
175.6472 	EXP 	delay_text: height = 0.05
175.6472 	EXP 	delay_text: height = 0.05
175.6472 	EXP 	delay_text: height = 0.05
175.6472 	EXP 	delay_text: text = '$1000 in\n6 months\n(3)'
175.8096 	DATA 	Keypress: 1
175.8145 	EXP 	immediate_text: autoDraw = False
175.8145 	EXP 	delay_text: autoDraw = False
175.8145 	EXP 	which_text: autoDraw = False
175.8145 	EXP 	or_text: autoDraw = False
175.8145 	EXP 	immediate_text: font = 'Times New Roman'
175.8145 	EXP 	immediate_text: italic = True
175.8145 	EXP 	delay_text: font = 'Times New Roman'
175.8145 	EXP 	delay_text: italic = False
175.8145 	EXP 	immediate_text: height = 0.05
175.8145 	EXP 	immediate_text: height = 0.05
175.8145 	EXP 	immediate_text: height = 0.05
175.8145 	EXP 	immediate_text: text = '$1.0 now\n(1)'
175.8145 	EXP 	delay_text: height = 0.05
175.8145 	EXP 	delay_text: height = 0.05
175.8145 	EXP 	delay_text: height = 0.05
175.8145 	EXP 	delay_text: text = '$1000 in\n6 months\n(3)'
176.8197 	EXP 	immediate_text: font = 'Times New Roman'
176.8197 	EXP 	immediate_text: italic = False
176.8197 	EXP 	delay_text: font = 'Times New Roman'
176.8197 	EXP 	delay_text: italic = False
176.8199 	EXP 	DelayDiscountingTitrated: status = STOPPED
176.9857 	EXP 	window1: mouseVisible = True
